Network,Aliases,Category,Marked,Philo,Sling Orange,Sling Blue,Sling Orange + Blue,DirecTV Stream Entertainment,DirecTV Stream Choice,DirecTV Stream Ultimate,DirecTV Stream Premier,YouTube TV,Hulu with Live TV,Fubo TV,KlowdTV,Frndly TV,Vidgo English Premium,Vidgo English Plus,Vidgo Spanish MAS,Placeholder3,Placeholder4,Placeholder4,Placeholder5,Placeholder6,Placeholder7,Spectrum TV Essentials,Philo Chosen,Sling Orange Chosen,Sling Blue Chosen,Sling Orange + Blue Chosen,DirecTV Stream Entertainment Chosen,DirecTV Stream Choice Chosen,DirecTV Stream Ultimate Chosen,DirecTV Stream Premier Chosen,YouTube TV Chosen,Hulu with Live TV Chosen,Fubo TV Chosen,KlowdTV Chosen,Frndly TV Chosen,Vidgo English Premium Chosen,Vidgo English Plus Chosen,Vidgo Spanish MAS Chosen,Placeholder3 Chosen,Placeholder4 Chosen,Placeholder4 Chosen,Placeholder5 Chosen,Placeholder6 Chosen,Placeholder7 Chosen,Spectrum TV Essentials Chosen,Network Chosen,Philo qualify,Sling Orange qualify,Sling Blue qualify,Sling Orange + Blue qualify,DirecTV Stream Entertainment qualify,DirecTV Stream Choice qualify,DirecTV Stream Ultimate qualify,DirecTV Stream Premier qualify,YouTube TV qualify,Hulu with Live TV qualify,Fubo TV qualify,KlowdTV qualify,Frndly TV qualify,Vidgo English Premium qualify,Vidgo English Plus qualify,Vidgo Spanish MAS qualify,Placeholder3 qualify,Placeholder4 qualify,Placeholder4 qualify,Placeholder5 qualify,Placeholder6 qualify,Placeholder7 qualify,Spectrum TV Essentials qualify,Highlight Network,Highlight Service,Highlight Result A,Highlight Result B,User Mark
NewsNation,"null, WGN America, WGNA, News Nation",News,,,News Extra,News Extra,News Extra,,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
newsNET,,News,,,,,,,,,,,,News Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Newsy,,News,,,,,,,,,,,,Fubo Extra,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
NFL Network,,Sports,,,,,,,,,,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
NFL Red Zone,NFL Redzone,Sports,,,,Sports Extra,Sports Extra,,,,,Sports Plus,Sports,Sports Plus with NFL RedZone,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
NHL Network,NHL,Sports,,,Sports Extra,Sports Extra,Sports Extra,,,Yes,Yes,,,Fubo Extra,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Nick Jr.,"Nick Jr, Nick Jur, NickJr, Nick Junior",Kids and family,,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Nick Music,NickMusic,Music,,,,,,,,,,,,Fubo Extra,,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Nickelodeon,"Nickelodeon/Nick At Nite, Nick@Nite",Kids and family,,Yes,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Nicktoons,"Nick Toons, Nicktoons Network",Kids and family,,Yes,Kids Extra,Kids Extra,Kids Extra,,Yes,Yes,Yes,Yes,Entertainment,Fubo Extra,,,Yes,Yes,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Noggin,,Kids and family,,,Noggin,Noggin,Noggin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Nosey,,Entertainment,,,,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
NTN24,"NTN 24, NTN24 Nuestra Tele Noticias 24",Spanish,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,Espanol,Espanol,Espanol,Espanol,Spanish Plus,,Entretenimiento Plus,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Nuestra Tele,,Spanish,,,Sudamérica Service,Sudamérica Service,Sudamérica Service,Espanol,Espanol,Espanol,Espanol,Spanish Plus,,Fubo Latino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Nuestra Vision,,Spanish,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,Espanol,Espanol,Espanol,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
OAN Plus,,Lifestyle,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Olympic Channel,Olympics Channel,Sports,,,,Sports Extra,Sports Extra,,,Yes,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ONCE MEXICO,,Spanish,,,,,,Espanol,Espanol,Espanol,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
One American News,"One America News Network, OAN",News,,,,,,,,,,,,,OAN,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Origin Sports Network,,Sports,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Outdoor America,,Lifestyle,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Outdoor Channel,Outdoor,Lifestyle,,,Heartland Extra,Heartland Extra,Heartland Extra,,,,,,Sports,Adventure Plus,,Yes,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
OuterMax,,Premium movies,,,,,,Cinemax,Cinemax,Cinemax,Yes,Cinemax,Cinemax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Outside TV,Outside Television,Sports,,,,,,,,,,Sports Plus,,Adventure Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Outside TV Features,,Sports,,,Outside TV Features,Outside TV Features,Outside TV Features,,,,,Outside TV Features,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Ovation,,Lifestyle,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Own,Oprah Winfrey Network,Lifestyle,,Yes,discovery+,discovery+,discovery+,,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Oxygen,Oxygen Network,Lifestyle,,,,Lifestyle Extra,Lifestyle Extra,,,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pac 12 Arizona,PAC12 Arizona,Regional Sports,,,,,,,,,,,,Sports Plus with NFL RedZone,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pac 12 Bay Area,"PAC12 Bay Area, PAC12 BayArea",Regional Sports,,,,,,,,,,,,Sports Plus with NFL RedZone,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pac 12 Insider,,Sports,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pac 12 Los Angeles,"PAC12 LA, PAC12 Los Angeles",Regional Sports,,,,,,,,,,,,Sports Plus with NFL RedZone,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pac 12 Mountain,PAC12 Mountain,Regional Sports,,,,,,,,,,,,Sports Plus with NFL RedZone,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pac 12 National Feed,"Pac12 National Feed, Pac-12, Pac 12 Networks",Regional Sports,,,Sports Extra,Sports Extra,Sports Extra,,,,,,,Fubo Extra,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pac 12 Oregon,PAC12 Oregon,Regional Sports,,,,,,,,,,,,Sports Plus with NFL RedZone,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pac 12 Washington,PAC12 Washington,Regional Sports,,,,,,,,,,,,Sports Plus with NFL RedZone,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pantaya,,International,,,Pantaya,Pantaya,Pantaya,,,,,Pantaya,,Pantaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Paramount Network,"Paramount, Paramount Network Canada, Paramount TV",Entertainment,,Yes,Comedy Extra,Comedy Extra,Comedy Extra,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pasiones,,Spanish,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,Espanol,Espanol,Espanol,Espanol,Spanish Plus,,Fubo Latino,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PBS,,Broadcast,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PBS Kids,,Kids and family,,,,,,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
People Are Awesome,,Entertainment,,,,,,,,,,,,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
People TV,PeopleTV,Lifestyle,,Yes,,,,,,,,,,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Perú Mágico,Peru Magico,Spanish,,,,,,Espanol,Espanol,Espanol,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PixL,,Lifestyle,,,Heartland Extra,Heartland Extra,Heartland Extra,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Planet Earth,,Lifestyle,,,discovery+,discovery+,discovery+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PlayersTV,,Entertainment,,Yes,,,,,,,,Sports Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PlayKids,,Kids and family,,,PlayKids,PlayKids,PlayKids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
pocket.watch,,Entertainment,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PokerGO,,Sports,,,,,,,,,,,,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PokerGO+,,Sports,,,,,,,,,,Sports Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
POP,Pop TV,Lifestyle,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PopCornFlix,,Movies,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PopStar,,Entertainment,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
POPSUGAR,,Entertainment,,,discovery+,discovery+,discovery+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Pursuit Channel,Pursuit,Lifestyle,,,Heartland Extra,Heartland Extra,Heartland Extra,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PursuitUP,Pursuit Up,Lifestyle,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
PX Sports,,Spanish,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Qello Concerts by Stingray,,Music,,,Qello Concerts by Stingray,Qello Concerts by Stingray,Qello Concerts by Stingray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Quietude,,Entertainment,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
QVC,QVC Live,Lifestyle,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
QVC 2,"QVC2, QVC Plus",Lifestyle,,,,,,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Racing America,,Sports,,,,,,,,,,,,Sports Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
RAI Italia,,International,,,,,,,,,,,,RAI Italia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
RCN Novelas,,Spanish,,,Sudamérica Service,Sudamérica Service,Sudamérica Service,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
RCN Nuestra Tele,,Spanish,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Real Madrid TV,,Sports,,,,,,,,,,,,CONMEBOL & More,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Real Nosey,,Entertainment,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Recipe.TV,Recipe TV,Lifestyle,,,,,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Reelz,ReelzChannel,Entertainment,,Movies & More,Hollywood Extra,Hollywood Extra,Hollywood Extra,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
RetroCrush,,Kids and family,,Yes,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
RetroPlex,,Movies,,,STARZ,STARZ,STARZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Revolt,,Music,,Yes,Comedy Extra,Comedy Extra,Comedy Extra,,Yes,Yes,Yes,,,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Revry,Revry News,Lifestyle,,Yes,,,,,,,,,,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
RFD-TV,"RFDTV, RFD TV",Lifestyle,,,Heartland Extra,Heartland Extra,Heartland Extra,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Root Sports Northwest,,Regional Sports,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
RTP 3,RTP3,International,,,,,,,,,,,,Portuguese Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
RTP Açores,,International,,,,,,,,,,,,Portuguese Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
RTP Internacional,"RTPI, RTP International",International,,,,,,,,,,,,Portuguese Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Ryan and Friends,,Entertainment,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
S Channel,,International,,,,,,Vietnamese,Vietnamese,Vietnamese,Vietnamese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Salem News,,News,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
SBS,,International,,,,,,Korean,Korean,Korean,Korean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
SBS Plus,,International,,,,,,Korean,Korean,Korean,Korean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
SBTN,,International,,,,,,Vietnamese,Vietnamese,Vietnamese,Vietnamese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Science,Science Channel,Lifestyle,,Yes,News Extra,News Extra,News Extra,,Yes,Yes,Yes,,Entertainment,Fubo Extra,,,Yes,Yes,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Screambox,,Movies,,,,,,,,,,Screambox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ScreamFlix,,Movies,,,ScreamFlix,ScreamFlix,ScreamFlix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Screenpix,,Movies,,,,,,,,,,Screenpix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
SEC Network,"SEC, SEC ESPN Network, ESPN SEC Network",Regional Sports,,,Sports Extra,,Sports Extra,,Yes,Yes,Yes,Yes,Yes,Fubo Extra,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
SEC Network+,,Regional Sports,,,Sports Extra,,Sports Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Second Opinion Panel,,News,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Seeker,,Entertainment,,,discovery+,discovery+,discovery+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Shop LC,ShopLC,Lifestyle,,,,,,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ShortsTV,Shorts TV,Movies,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ShortsTV HD,Shorts TV HD,Movies,,,,,,Movies Extra Pack,Movies Extra Pack,Movies Extra Pack,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Showtime,Showtime Brand,Premium movies,,,Showtime,Showtime,Showtime,Showtime,Showtime,Showtime,Yes,Showtime,Showtime,Showtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Showtime 2,,Premium movies,,,Showtime,Showtime,Showtime,Showtime,Showtime,Showtime,Yes,Showtime,Showtime,Showtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Showtime BET,SHOXBET,Premium movies,,,Showtime,Showtime,Showtime,Showtime,Showtime,Showtime,Yes,Showtime,Showtime,Showtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Showtime Extreme,,Premium movies,,,Showtime,Showtime,Showtime,Showtime,Showtime,Showtime,Yes,Showtime,Showtime,Showtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Showtime Family,Showtime Family Zone,Premium movies,,,Showtime,Showtime,Showtime,Showtime,Showtime,Showtime,Yes,Showtime,Showtime,Showtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Showtime Next,,Premium movies,,,Showtime,Showtime,Showtime,Showtime,Showtime,Showtime,Yes,Showtime,Showtime,Showtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Showtime Showcase,,Premium movies,,,Showtime,Showtime,Showtime,Showtime,Showtime,Showtime,Yes,Showtime,Showtime,Showtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Showtime Women,,Premium movies,,,Showtime,Showtime,Showtime,Showtime,Showtime,Showtime,Yes,Showtime,Showtime,Showtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Shudder,,Movies,,,Shudder,Shudder,Shudder,,,,,Shudder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Sightline,,Entertainment,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Sling: 4 for $10 Deal,,Addon,,,4 for $10 Deal,4 for $10 Deal,4 for $10 Deal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Sling: Cloud DVR Plus,,Addon,,,Cloud DVR Plus,Cloud DVR Plus,Cloud DVR Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Sling: Echoboom Sports,,Addon,,,Echoboom Sports,Echoboom Sports,Echoboom Sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Sling: Total TV Deal,,Addon,,,Total TV Deal,Total TV Deal,Total TV Deal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
